YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,1,17,1.2,32.3,24
2023,1,18,25.6,32.5,24.2
2023,1,19,0.5,31.7,25.1
2023,1,20,1.9,32.2,25.8
2023,1,21,3.6,30.7,24.3
2023,1,22,9.6,28.2,24.4
2023,1,23,2.7,29.5,25
2023,1,24,3.2,30.2,25.1
2023,1,25,2,30.8,24.4
2023,1,26,8,29,24.5
2023,1,27,9.3,31.9,24
2023,1,28,1.8,31.6,25.2
2023,1,29,-1,30.8,25.5
2023,1,30,7.5,29.5,25
2023,1,31,48.9,32,23.5
2023,2,1,25.7,30.3,24
2023,2,2,-1,31.5,25
2023,2,3,0.1,31.7,25.8
2023,2,4,8.1,32.6,24.4
2023,2,5,10,31.4,24.8
2023,2,6,33.5,32.2,24.6
2023,2,7,2.7,30.7,24.7
2023,2,8,5.8,31.7,23.5
2023,2,9,1.7,30.5,23.5
2023,2,10,19.6,32,24.8
2023,2,11,2.1,32.2,25.6
2023,2,12,0.1,32.2,24
2023,2,13,119.7,28.7,22.7
2023,2,14,77.1,25.2,22.2
2023,2,15,3.2,28.7,24.7
2023,2,16,7,31.5,24
