YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2022,9,27,3.8,32.3,23.4
2022,9,28,3.2,31.8,23.5
2022,9,29,7,31.8,24
2022,9,30,1.2,32,22.5
2022,10,1,28,32.8,23
2022,10,2,14.3,28.5,22
2022,10,3,43.8,29,22
2022,10,4,0.4,32.8,23.6
2022,10,5,5,33.2,23.2
2022,10,6,0,32.6,23.8
2022,10,7,0,33,23.6
2022,10,8,0,32.8,22.8
2022,10,9,0,33.2,22.2
2022,10,10,0,33.3,23.8
2022,10,11,0,32.5,24
2022,10,12,0,33,23.8
2022,10,13,8.8,33,24
2022,10,14,0,33.4,25.8
2022,10,15,0,33.4,24.6
2022,10,16,0,32,21.4
2022,10,17,0,33.5,24.2
2022,10,18,-1,33,24
2022,10,19,0,31.8,23.2
2022,10,20,-1,30,23.8
2022,10,21,1,30.2,23.6
2022,10,22,12.4,33,23
2022,10,23,1.5,30.6,22.5
2022,10,24,74.8,31.8,23.4
2022,10,25,5.4,29.8,22.6
2022,10,26,0,31,22
2022,10,27,3.2,33,23
2022,10,28,114.6,27.6,20.6
2022,10,29,147.4,27.2,23
2022,10,30,15.9,31,23.5
2022,10,31,1.6,31,24.4
2022,11,1,1.8,31.2,23.6
2022,11,2,0,32.5,23.5
2022,11,3,0,32.4,23
2022,11,4,0,32.6,23
2022,11,5,-1,32.6,23.4
2022,11,6,-1,33,23.5
2022,11,7,5.4,31,23.6
2022,11,8,3.4,27,21.8
2022,11,9,1.2,30.5,22.6
2022,11,10,0.4,31.2,23.5
2022,11,11,12.5,32,23.6
2022,11,12,24.5,30.6,23
2022,11,13,19,33,23.4
2022,11,14,8.4,31.4,23.3
2022,11,15,9.3,32.5,23.4
2022,11,16,1.2,31.5,22.6
2022,11,17,39.8,31,23
2022,11,18,7.5,32.2,23.8
2022,11,19,78,30.4,22.8
2022,11,20,98,29.8,22.8
2022,11,21,20.8,27,22
2022,11,22,12.6,30.6,23.4
2022,11,23,4.6,29,24
2022,11,24,1.4,32,24
2022,11,25,0,32,20.1
2022,11,26,0,32.2,22.2
2022,11,27,0.8,31.2,22
2022,11,28,0.4,32,23.8
2022,11,29,0,31.8,23.8
2022,11,30,0.2,32.2,24.5
2022,12,1,0.2,31.5,24
2022,12,2,22.1,31.8,24.2
2022,12,3,73.2,30,23.6
2022,12,4,37,31,23
2022,12,5,2.7,30.2,23
2022,12,6,1,32,24
2022,12,7,0.6,30.9,24.2
2022,12,8,0.7,31.3,24.5
2022,12,9,0.7,29.6,24
2022,12,10,0,31,23.4
2022,12,11,0,30,23
2022,12,12,1,30.9,23.2
2022,12,13,84.8,27.6,23.5
2022,12,14,21.6,28.4,23.8
2022,12,15,78.4,29.6,23.4
2022,12,16,8.5,29,23.2
2022,12,17,19.5,28.2,23.2
2022,12,18,0.5,28,20.6
2022,12,19,7.9,27.5,22.4
2022,12,20,32.2,27,22.8
2022,12,21,0.6,30.2,23
2022,12,22,0,29.4,20.8
2022,12,23,0,27,19.2
2022,12,24,0,26.2,19.2
2022,12,25,0,25,17.8
2022,12,26,0,27.5,18.8
2022,12,27,1.2,27.6,18.6
2022,12,28,2.5,25.8,21.2
2022,12,29,47.5,26,21.6
2022,12,30,0,31.5,22.1
2022,12,31,31.6,30.2,23
2023,1,1,47,29,23.2
2023,1,2,20.6,29.5,23.8
2023,1,3,11.6,28.5,22.8
2023,1,4,29,28,22
2023,1,5,172.7,25.6,20
