YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,1,14,6.6,23.8,19
2023,1,15,32.6,24,20
2023,1,16,2,21.8,19.5
2023,1,17,2.4,21.9,20
2023,1,18,-1,23.1,20
2023,1,19,-1,23,20.2
2023,1,20,5.4,22,19.4
2023,1,21,6,22.3,19.4
2023,1,22,2,22.5,19.6
2023,1,23,0,25,20
2023,1,24,0,25,18.8
2023,1,25,1,22,18.4
2023,1,26,0,22.9,19
2023,1,27,0,23.5,18.8
2023,1,28,0,22,18.2
2023,1,29,0,21.5,17.9
2023,1,30,-1,23.2,18.6
2023,1,31,-1,22.3,18.4
2023,2,1,3.6,24.9,19.9
2023,2,2,-1,24.5,20.2
2023,2,3,0,24.2,19.5
2023,2,4,-1,23.73,18.3
2023,2,5,1.5,23.8,20
2023,2,6,-1,23.8,19.8
2023,2,7,0.6,24.4,20.4
2023,2,8,3.4,25.4,19.4
2023,2,9,0,24.2,19.3
2023,2,10,0,25.2,19.9
2023,2,11,0,25.3,19.7
2023,2,12,0,25.4,19
2023,2,13,0.2,23.8,18.6
2023,2,14,0,25.2,19.3
2023,2,15,2,24.7,19
2023,2,16,-1,22,18.2
2023,2,17,-1,23.5,18.5
2023,2,18,9,22.6,18.8
2023,2,19,18.4,27.8,19.2
2023,2,20,8.6,24.3,19.5
2023,2,21,0,24.2,18.2
2023,2,22,0,27,19
2023,2,23,0,28,20.8
2023,2,24,0,27.3,20.9
2023,2,25,0,25.2,20.5
2023,2,26,2.8,23.1,19.2
2023,2,27,0,22.4,18.9
2023,2,28,0,22.7,18.9
2023,3,1,0,24.4,19
2023,3,2,-1,23,18.2
2023,3,3,0,23.2,18.2
2023,3,4,0.5,24.8,18
2023,3,5,-1,23,17.3
2023,3,6,0,24.3,18
2023,3,7,0,26.5,18.5
2023,3,8,0,25,18.8
2023,3,9,0,25.5,18.5
2023,3,10,1,24,18
2023,3,11,0,23.7,18.1
2023,3,12,1,25.8,18
2023,3,13,0.8,22,17.7
2023,3,14,0,25.4,19.2
2023,3,15,0,25.8,19.2
2023,3,16,0,26,19.8
2023,3,17,-1,24,19.5
2023,3,18,0,26.5,19.6
2023,3,19,0,26.5,18.9
2023,3,20,0,26.6,19
2023,3,21,0,27,19
2023,3,22,0,27.6,20
2023,3,23,0,28.2,20.5
2023,3,24,0,27.5,21.5
2023,3,25,0,27.8,21
2023,3,26,0,28.3,20.8
2023,3,27,0,27.5,19.8
2023,3,28,0,27.8,20
2023,3,29,0,27.4,19.5
2023,3,30,0,28,21.1
