YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2022,11,14,-1,35,25.4
2022,11,15,0.8,34,22.5
2022,11,16,0,34.9,27
2022,11,17,6.9,34.5,25
2022,11,18,0.7,30.7,26.2
2022,11,19,9.5,33,25.4
2022,11,20,-1,33.2,26.1
2022,11,21,-1,33,26.5
2022,11,22,0,34.6,25.5
2022,11,23,0,34.8,23.6
2022,11,24,0,35,26.5
2022,11,25,0,34,27
2022,11,26,0,34.7,23.4
2022,11,27,0,34.8,25.2
2022,11,28,1.2,32.7,25
2022,11,29,0.4,35,24.2
2022,11,30,0,34.8,24.8
2022,12,1,0.5,34.6,24.5
2022,12,2,0,34.8,26
2022,12,3,0,35.3,24.9
2022,12,4,0,35.3,25.2
2022,12,5,0,33.2,23.5
2022,12,6,0,35,22.3
2022,12,7,0,35,22.8
2022,12,8,0.1,35.1,24
2022,12,9,4.1,30.5,24
2022,12,10,16.5,29.2,24
2022,12,11,0.8,30,23.5
2022,12,12,0,30.2,24.1
2022,12,13,0,32.6,24
2022,12,14,0,31,24.4
2022,12,15,0,34.5,24.6
2022,12,16,0,35.2,24.6
2022,12,17,0.3,34.8,24.8
2022,12,18,-1,34.8,26
2022,12,19,-1,32.2,25.8
2022,12,20,0,34,24
2022,12,21,0.1,30.8,23.8
2022,12,22,-1,32,24.8
2022,12,23,0,33,25
2022,12,24,-1,31,25.2
2022,12,25,0,32.9,24.5
2022,12,26,0,30.5,24
2022,12,27,0,33,24.7
2022,12,28,2.1,33,24.5
2022,12,29,0.8,33,24.5
2022,12,30,0,34,24.6
2022,12,31,0,32.2,25
2023,1,1,0,34.9,25
2023,1,2,0.2,33.5,25.4
2023,1,3,8.6,31.2,24.6
2023,1,4,28.6,28.8,24
2023,1,5,0.8,33,25
2023,1,6,0,33.2,25.5
2023,1,7,0,33.3,25.2
2023,1,8,-1,32.5,24.4
2023,1,9,-1,30.8,24.4
2023,1,10,0,32,24.5
2023,1,11,0,30.5,24.3
2023,1,12,0,31,23.1
2023,1,13,3.3,29.8,23.5
2023,1,14,8.2,30,23.7
2023,1,15,0.8,31.1,24.3
2023,1,16,0,31,25
2023,1,17,0,33.5,24.2
2023,1,18,0,32.8,26
2023,1,19,-1,34,25.8
2023,1,20,-1,33.3,25.4
2023,1,21,0.5,32.5,25
2023,1,22,2,31.8,24.9
2023,1,23,0,33,25
2023,1,24,0,34.2,25
2023,1,25,0,32,25.2
2023,1,26,0,33,25
2023,1,27,-1,31,25.1
2023,1,28,0.1,33,25.3
2023,1,29,-1,34,25.4
2023,1,30,0.2,30,25.8
2023,1,31,0,34.1,24.3
2023,2,1,0,33.7,26
2023,2,2,0,36,26.2
2023,2,3,0,34.3,24
2023,2,4,-1,32,25.8
2023,2,5,0,34.8,24
2023,2,6,0,33.5,24.5
2023,2,7,0,36,25
2023,2,8,0,33.5,24.5
2023,2,9,0,35,23.7
2023,2,10,0,33.5,24.8
2023,2,11,0,35.8,25.2
2023,2,12,0,35.5,24.8
2023,2,13,0,33.5,24.7
2023,2,14,0,32,24.8
2023,2,15,0,33.5,25.2
2023,2,16,0,35,26.2
2023,2,17,0,33.8,24.3
2023,2,18,0.4,31.4,25
2023,2,19,0.2,31.8,24
2023,2,20,0,33,25.5
2023,2,21,3.5,33.8,23
2023,2,22,0,33.5,23.3
2023,2,23,0,32.3,23.1
2023,2,24,0,33.5,25
2023,2,25,0,33,25.8
2023,2,26,0,35.3,26.5
2023,2,27,0.1,33.5,24
2023,2,28,-1,34,25.5
2023,3,1,0,33.8,24.7
2023,3,2,0,33.5,24.1
2023,3,3,0,34,23
2023,3,4,0,33.4,22.8
2023,3,5,0,34.7,21.7
2023,3,6,0,33,21.8
2023,3,7,0,34.2,22.4
2023,3,8,0,33.5,24
2023,3,9,0,33,22.5
2023,3,10,0,33.3,21.8
2023,3,11,0,32.9,20.5
2023,3,12,0,33.5,21.8
2023,3,13,0,33.5,21.5
2023,3,14,0,34,23.8
2023,3,15,0,33.8,23.5
