YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2022,3,15,-1,33.1,24.1
2022,3,16,1.2,33.8,24.1
2022,3,17,0,33.3,24.3
2022,3,18,0,33.9,23.6
2022,3,19,0,34.4,23.8
2022,3,20,0,34.5,24.6
2022,3,21,0,33.5,25.2
2022,3,22,0,34.6,23.1
2022,3,23,0.6,34.2,24
2022,3,24,0,34.6,23.6
2022,3,25,0,33.4,25.1
2022,3,26,0,34.5,24.2
2022,3,27,0,34.2,24.1
2022,3,28,0,34,26
2022,3,29,10,33.6,23.5
2022,3,30,0,33.8,25.2
2022,3,31,0,33.9,25.3
2022,4,1,-1,32.3,24.2
2022,4,2,0,33,22.6
2022,4,3,0,33.5,23.7
2022,4,4,18.2,32.7,24.5
2022,4,5,33.8,29.4,23.3
2022,4,6,0.2,31.6,24
2022,4,7,-1,30.2,25
2022,4,8,7.9,27.9,24.7
2022,4,9,0,32.8,23.8
2022,4,10,6.4,29.8,23.3
2022,4,11,0,32.7,23.8
2022,4,12,5.6,30,23.6
2022,4,13,12.4,31.3,23.2
2022,4,14,0,32.9,22.7
2022,4,15,0,32.7,23.8
2022,4,16,0,31.8,25
2022,4,17,4.8,28.9,24
2022,4,18,0,33,23
2022,4,19,0,32.1,24.6
2022,4,20,0.1,32.6,25
2022,4,21,3.4,33,24.6
2022,4,22,16.3,32,24.6
2022,4,23,0,33.4,24.9
2022,4,24,0,33,24.6
2022,4,25,0.6,33,25.4
2022,4,26,0.4,32.2,25.1
2022,4,27,5,34.4,25
2022,4,28,0,34.8,23.1
2022,4,29,2.5,33.4,24.4
2022,4,30,-1,32.6,24.2
2022,5,1,0,34.8,23.5
2022,5,2,0,33.9,23.9
2022,5,3,0,35.1,24
2022,5,4,0,35,23.5
2022,5,5,0,35.2,24.2
2022,5,6,0,34.6,24.6
2022,5,7,0,34,25.5
2022,5,8,0,34.6,25.6
2022,5,9,0,34.3,23.5
2022,5,10,0,34.3,22.4
2022,5,11,0,35.2,23.8
2022,5,12,0,36.5,23.8
2022,5,13,0,35.5,24.9
2022,5,14,0,34.3,24.5
2022,5,15,3.6,32,24.4
2022,5,16,41.4,33.2,23.8
2022,5,17,2,32.8,24
2022,5,18,17.1,31.4,23.7
2022,5,19,0.7,31.3,24.4
2022,5,20,90.7,32.8,23
2022,5,21,23,32,23.6
2022,5,22,3.4,32.3,24.3
2022,5,23,61.5,32,23.5
2022,5,24,0,34.5,23.5
2022,5,25,26,31.3,23.1
2022,5,26,0,33.7,24.2
2022,5,27,6.3,34.1,25
2022,5,28,2.7,30.3,23.5
2022,5,29,0,34,24
2022,5,30,2.6,33.2,24.1
2022,5,31,3,33.8,24.6
2022,6,1,24.2,29,23
2022,6,2,0,34,24.4
2022,6,3,-1,33.8,25
2022,6,4,0,35.2,24.5
2022,6,5,1.4,34.5,24.5
2022,6,6,13,35.1,24.3
2022,6,7,0,34,25.5
2022,6,8,0,32.4,24.5
2022,6,9,0,32.5,24.7
2022,6,10,0,34.7,24.8
2022,6,11,13,32.8,24.6
2022,6,12,11.4,32.6,24.3
2022,6,13,0,34.6,24.7
2022,6,14,2.6,31.7,24
2022,6,15,15.2,32.2,24.4
2022,6,16,0,33,24.5
2022,6,17,0,34.1,24.9
2022,6,18,32.4,33,23.4
2022,6,19,7.5,32.8,23
2022,6,20,16.2,34.4,24.1
2022,6,21,0,33.4,23.6
2022,6,22,13.2,31.8,22.3
2022,6,23,0.7,32.2,23.5
2022,6,24,2.4,31.6,23.6
2022,6,25,0,32,23.6
2022,6,26,2.3,32.2,24.6
2022,6,27,3.7,30.4,23.5
2022,6,28,58.4,30.2,23.9
2022,6,29,14.9,32.8,24
2022,6,30,21,33,24
2022,7,1,1,32.8,23.7
2022,7,2,0,32.5,24
2022,7,3,0,33.2,24.8
2022,7,4,8.1,33.4,24.5
2022,7,5,0,31.7,23.6
2022,7,6,16,32.3,24.9
2022,7,7,38,30.2,24.1
2022,7,8,1.8,30.8,25
2022,7,9,0.2,33.1,24.9
2022,7,10,26.6,31.2,24
2022,7,11,7.4,33.8,25
2022,7,12,31.6,31.3,24.3
2022,7,13,0.2,30.6,24
2022,7,14,0,34.8,24.1
2022,7,15,11,34.5,24
2022,7,16,4,32,23.9
2022,7,17,15.2,31.6,23.7
2022,7,18,1,31.5,23.5
2022,7,19,0,32.5,25.5
2022,7,20,3.1,33.3,24.6
2022,7,21,0.1,30.3,23.5
2022,7,22,7,31.8,23.9
2022,7,23,0,33.8,24.4
2022,7,24,0,35,25
2022,7,25,15.2,32.4,24.5
2022,7,26,0.2,32.7,24.2
2022,7,27,0,33.7,24.8
2022,7,28,0.4,32.3,25
2022,7,29,5.2,30.6,25
2022,7,30,-1,31,24.8
2022,7,31,6.4,33.4,23.7
2022,8,1,28.4,31.6,23.6
2022,8,2,2.6,32.6,23.4
2022,8,3,0,32.4,24.4
2022,8,4,12.2,32.2,23.3
2022,8,5,15.3,27.8,25.1
2022,8,6,9.3,30.3,23.6
2022,8,7,11.4,30.7,24.1
2022,8,8,6.8,30.9,23.5
2022,8,9,0,32.4,23.9
2022,8,10,0.2,34.4,23.8
2022,8,11,0.6,32.9,23.7
2022,8,12,11.6,31.4,24
2022,8,13,23,34.9,23.7
2022,8,14,13.2,32.4,24.4
2022,8,15,2.6,29.5,24
2022,8,16,0,33.5,23.5
2022,8,17,0.8,31.5,24.1
2022,8,18,0.2,31.2,24.2
2022,8,19,13,31,23.3
2022,8,20,3.8,30.3,24.3
2022,8,21,0.3,31.3,25
2022,8,22,5.9,29.5,24
2022,8,23,44.7,28.2,23
2022,8,24,2.8,29.4,23.4
2022,8,25,6.4,32.7,24
2022,8,26,1.6,35,24
2022,8,27,0.6,29.7,23.8
2022,8,28,31.8,32.9,24
2022,8,29,1,32.8,24.1
2022,8,30,23.8,32,23.9
2022,8,31,1.6,31.4,24.2
2022,9,1,0.6,33.1,26.5
2022,9,2,76.3,29.6,23.2
2022,9,3,5.4,31.6,24.4
2022,9,4,0.2,32.2,24.4
2022,9,5,0,32.4,24.7
2022,9,6,0,31.6,24.6
2022,9,7,0,32.2,24.4
2022,9,8,1,35.3,24.7
2022,9,9,22.4,33,23.6
2022,9,10,0,31.8,23.5
2022,9,11,0,33,24.4
2022,9,12,0,31,24
2022,9,13,0.6,32.3,24.6
2022,9,14,1,31.4,24.2
2022,9,15,0.3,30,24.1
2022,9,16,7.4,32.9,23.5
2022,9,17,0,33,24
2022,9,18,1.3,31.3,24.5
2022,9,19,7.4,30.3,24.2
2022,9,20,47,27,23.3
