YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,4,8,0,35,24
2023,4,9,0,35,20
2023,4,10,0,34.8,23.3
2023,4,11,0,33.9,23.8
2023,4,12,0.2,33.3,24.8
2023,4,13,5,33.7,22.4
2023,4,14,1.4,32.4,24.4
2023,4,15,0,34.4,26
2023,4,16,1,35.6,24.4
2023,4,17,0,35.4,24.5
2023,4,18,0,35.5,24.9
2023,4,19,0,35.9,25.1
2023,4,20,0,35.9,25
2023,4,21,0,36.1,24.5
2023,4,22,0,36.8,26
2023,4,23,-1,37.2,26
2023,4,24,0,36.5,24.5
2023,4,25,0,36,25
2023,4,26,0,36,24.6
2023,4,27,0,34.9,25
2023,4,28,0,36.2,24.3
2023,4,29,0,37.2,25.7
2023,4,30,1,37.1,23.5
2023,5,1,0,37,25.6
2023,5,2,0,36.5,24.5
2023,5,3,0,35.5,26
2023,5,4,1.2,35.2,25
2023,5,5,0,36.7,25
2023,5,6,0,35.3,25.7
2023,5,7,0,37.5,26.7
2023,5,8,15.8,37.7,23
2023,5,9,8.4,36.2,25.5
2023,5,10,26,35,24
2023,5,11,-1,34.6,25.8
2023,5,12,0.7,34.9,24.3
2023,5,13,0,35.8,25.6
2023,5,14,0,36,25.3
2023,5,15,16,35.7,25.7
2023,5,16,0,34.4,25.1
2023,5,17,0,35.5,25.7
2023,5,18,1,36.5,24
2023,5,19,0.6,36,24.5
2023,5,20,-1,34.4,24.6
2023,5,21,35.6,36.1,25
2023,5,22,2,35.1,25.1
2023,5,23,0,35.3,25.1
2023,5,24,0.2,36,24
2023,5,25,0,35,24.8
2023,5,26,0,36,24
2023,5,27,9,34.5,24.5
2023,5,28,1.2,34.9,26.5
2023,5,29,3,34.6,25.6
2023,5,30,0,35.1,25.4
2023,5,31,5.4,33.8,25
2023,6,1,0,34.1,24.2
2023,6,2,0.6,34.6,24.6
2023,6,3,2.2,34.5,25
2023,6,4,6,34,24.5
2023,6,5,0,34.6,25
2023,6,6,-1,34,24.4
2023,6,7,9,35.1,23.6
2023,6,8,6,35,25
2023,6,9,18.4,35.4,24.4
2023,6,10,9.4,32,24.3
2023,6,11,15.4,30,24.5
2023,6,12,19,33,24
2023,6,13,22.5,32,25.4
2023,6,14,-1,33.8,25.2
2023,6,15,0,34.7,25.3
2023,6,16,0,34.2,25.7
2023,6,17,0.2,33.8,24
2023,6,18,0,34.4,24.6
2023,6,19,0,35.5,26.5
2023,6,20,8.8,36.5,24.5
2023,6,21,32,35.3,26
2023,6,22,0,34.6,24.6
2023,6,23,0,34.7,24.3
2023,6,24,0,33.3,24.3
2023,6,25,0,33,24
2023,6,26,1.6,32.2,25
2023,6,27,40.2,32,24.5
2023,6,28,5.2,32.5,24.5
2023,6,29,6,32.4,25.5
2023,6,30,0,33.5,25.5
2023,7,1,37,35.7,23.5
2023,7,2,0,33.6,24.8
2023,7,3,0,34.3,25
2023,7,4,0,35,25.6
2023,7,5,0,35,26.5
2023,7,6,0,35.5,26.5
2023,7,7,0,35.5,25.1
2023,7,8,1.9,35.6,25.6
2023,7,9,11.4,34.8,25
2023,7,10,0,34.4,25.6
2023,7,11,3,35,25
2023,7,12,4,34.5,25
2023,7,13,35.5,29,24.5
2023,7,14,7.1,29.9,24.3
2023,7,15,60.5,29.3,23.4
2023,7,16,35.1,29,24.3
2023,7,17,30,28.5,24.7
2023,7,18,0,33.2,23.8
2023,7,19,18,34.8,23.8
2023,7,20,41.6,34.3,24.4
2023,7,21,0,35,25
2023,7,22,7,34.8,24.5
2023,7,23,16.8,33.5,23.6
2023,7,24,1.1,32.9,24.9
2023,7,25,21,30.7,23.6
2023,7,26,2.6,28.2,23.8
2023,7,27,76,28.8,23.6
2023,7,28,18.4,29.2,23
2023,7,29,27.8,30.5,24.5
2023,7,30,5.4,31.5,24.5
2023,7,31,3,30.5,24.5
2023,8,1,13.9,29.4,25.1
2023,8,2,29,31.2,24.5
2023,8,3,4,30.7,25.7
2023,8,4,32,32,25.2
2023,8,5,4.8,32.4,24.9
2023,8,6,7.4,33,25.5
2023,8,7,6.6,33.5,25.5
2023,8,8,11,33,25.6
2023,8,9,0.1,33.6,24.9
2023,8,10,14.9,33.1,25.2
2023,8,11,0,34,24.2
2023,8,12,0.8,34.1,25.7
2023,8,13,0,34,25
2023,8,14,0,34.5,25
2023,8,15,0,34.5,25.5
2023,8,16,0,34,25.7
2023,8,17,5.3,34,24.9
2023,8,18,0,33.5,24.5
2023,8,19,0.4,33.8,25
2023,8,20,-1,33.5,25
2023,8,21,3,34.8,24.5
2023,8,22,1.2,34,24.5
2023,8,23,14.8,33,24.5
2023,8,24,1.3,31.4,24.5
2023,8,25,15,32.4,24.6
2023,8,26,8,29.8,24.4
2023,8,27,3,28.8,24.2
2023,8,28,4,32.6,25
2023,8,29,17.6,32.1,24.2
2023,8,30,8.8,31,24.5
2023,8,31,4.8,29.5,24.5
2023,9,1,27.7,29.7,24.8
2023,9,2,2.3,28.9,24.9
2023,9,3,18,31.3,25.2
2023,9,4,5,29.6,25.1
2023,9,5,3.2,29.6,24.5
2023,9,6,6,33.2,23.8
2023,9,7,0,34.1,24.1
2023,9,8,0,34,24.3
2023,9,9,0,33.4,25
2023,9,10,0,34,24.6
2023,9,11,0,33.5,24.4
2023,9,12,5,31.7,24.3
2023,9,13,4,33.4,23.9
2023,9,14,0,33.7,25
2023,9,15,17,34,24.5
2023,9,16,0,33.5,24.5
2023,9,17,12.6,34,24.1
2023,9,18,9.2,34.4,24.7
2023,9,19,5.5,33.7,23.4
2023,9,20,0,33.8,24.9
2023,9,21,0.2,34.9,24.8
2023,9,22,1.2,30,24.9
2023,9,23,4.2,33,25
2023,9,24,0,32.5,25
2023,9,25,3.7,33.8,24.9
2023,9,26,9.5,34,23.8
2023,9,27,1.2,32.3,23.8
2023,9,28,5.2,33.5,23.8
2023,9,29,25.8,34.6,25.5
2023,9,30,0,33,25.6
2023,10,1,30.6,34.5,24
2023,10,2,2,33,25.5
2023,10,3,0,31.4,24.7
2023,10,4,0,33.4,25.2
2023,10,5,2.6,31.3,23.2
2023,10,6,0,31.3,23.3
2023,10,7,0.6,33.4,24
2023,10,8,0,34.4,24.2
2023,10,9,0,34,24
2023,10,10,0.2,34.5,25
2023,10,11,0,34.6,24.4
2023,10,12,2.9,35,24.8
2023,10,13,0,34.7,24.6
2023,10,14,0,35.2,24.7
2023,10,15,0,34.8,24.5
2023,10,16,0,34.5,23
2023,10,17,-1,36,25
2023,10,18,0.6,33.5,24.5
2023,10,19,0.2,31.5,23.8
2023,10,20,2.4,35.7,24.1
2023,10,21,0.1,28.1,23.2
2023,10,22,0,34.2,24.7
2023,10,23,1,29.8,23.2
2023,10,24,-1,35.3,25
2023,10,25,0,36.5,24
2023,10,26,15.2,36.5,24.5
2023,10,27,-1,34.9,24.8
2023,10,28,0,35.2,24.5
2023,10,29,0,35.2,24.8
2023,10,30,0,34.6,24.2
2023,10,31,0,34.6,25.2
2023,11,1,-1,31.8,24.7
2023,11,2,0,34.1,24
2023,11,3,-1,36,25
2023,11,4,2.3,36.4,25.2
2023,11,5,0,35.4,24.9
2023,11,6,0,35.6,24.6
2023,11,7,0,34.9,25.2
2023,11,8,0,34.8,25.2
2023,11,9,0,35.3,25
2023,11,10,0,35.7,25.2
2023,11,11,0,34.4,25
2023,11,12,0,36,25
2023,11,13,0,34.9,25
2023,11,14,0,33,25.1
2023,11,15,0,33.7,24.3
2023,11,16,0,34.8,23.2
2023,11,17,0,34.4,23.8
2023,11,18,0,32.8,24.5
2023,11,19,0,33.4,23.8
2023,11,20,0,33.6,23.6
2023,11,21,0,33.2,23.6
2023,11,22,0,34.6,23.4
2023,11,23,0,34.7,25.2
2023,11,24,0,34.9,26
2023,11,25,0,34.3,23
2023,11,26,0,35,24.5
2023,11,27,0,35.5,25.5
2023,11,28,4,33.9,24.5
2023,11,29,0.2,33.1,24.5
2023,11,30,0,33.3,25.2
2023,12,1,0,34.2,23.1
2023,12,2,0,33.1,23.6
2023,12,3,0.6,32.6,24.6
2023,12,4,0,34.5,23.5
2023,12,5,0,35.5,23.5
2023,12,6,2.9,34.8,24
2023,12,7,0,34.5,24.9
2023,12,8,0,33.2,23.9
2023,12,9,0,35.2,24.4
2023,12,10,0,35,24
2023,12,11,0,35,23.5
2023,12,12,0,35,24.6
2023,12,13,0,34.2,22.1
2023,12,14,0,34,24.3
2023,12,15,0.1,34.3,23.8
2023,12,16,0,33.3,24.6
2023,12,17,0,33.1,23.8
2023,12,18,0.2,32.5,24.5
2023,12,19,0,32.5,24.5
2023,12,20,0,33.5,22.5
2023,12,21,0,32,25
2023,12,22,0,31.5,24.1
2023,12,23,0,31.2,22.7
2023,12,24,0,33.4,25.3
2023,12,25,0,33.1,23.8
2023,12,26,0,30.6,22.6
2023,12,27,0,32.8,25
2023,12,28,0,32,24
2023,12,29,0,33.5,23.4
2023,12,30,0,33,24.3
2023,12,31,0,33.8,25
